id_lancamento,data_lancamento,id_centro_custo,id_categoria,id_fornecedor,id_campanha_marketing,valor_lancamento,status_pagamento
1750,2023-04-20,3,112,7,,6127.46,PAGO
1751,2023-04-20,10,148,16,,12310.08,Paga
1752,2023-04-20,8,137,5,,6181.01,PAGO
1753,2023-04-20,3,115,1,,371.79,Paga
1754,2023-04-21,7,132,1,,1205.94,Pago
1755,2023-04-21,5,122,18,,878.24,Pago
1756,2023-04-21,8,138,15,,1378.86,PAGO
1757,2023-04-21,10,147,18,,3134.33,PAGO
1758,2023-04-21,4,118,9,,2497.82,Pago
1759,2023-04-21,5,124,12,,1176.7,Paga
1760,2023-04-21,10,149,18,,28554.77,PAGO
1761,2023-04-21,4,116,7,,2492.76,Pago
1762,2023-04-21,5,122,5,,1031.05,Pago
1763,2023-04-21,9,145,11,,1631.73,Paga
1764,2023-04-21,10,150,20,,6640.59,PAGO
1765,2023-04-21,8,137,7,,2340.5,Pago
1766,2023-04-21,2,110,16,,536.93,Pago
1767,2023-04-21,1,103,5,,2116.68,Pago
1768,2023-04-21,9,144,11,,626.51,Paga
1769,2023-04-21,5,125,18,,36400.11,Pago
1770,2023-04-21,7,134,16,,2025.23,PAGO
1771,2023-04-21,6,128,17,,16386.49,Paga
1772,2023-04-21,2,110,9,,2137.04,Pago
1773,2023-04-21,3,114,9,,5703.64,Paga
1774,2023-04-21,2,110,12,,2269.45,PAGO
1775,2023-04-22,1,103,12,,3283.06,PAGO
1776,2023-04-22,7,132,13,,2465.83,Pago
1777,2023-04-22,6,127,7,,6799.58,Pago
1778,2023-04-22,8,138,19,,3104.01,Pago
1779,2023-04-23,6,126,17,,319.75,Paga
1780,2023-04-23,1,105,9,,2319.08,PAGO
1781,2023-04-23,8,139,9,,479.05,PAGO
1782,2023-04-23,5,121,16,,2445.17,Pago
1783,2023-04-23,10,149,18,,18786.61,Paga
1784,2023-04-24,1,103,5,,2043.26,PAGO
1785,2023-04-24,3,112,2,,3535.31,Pago
1786,2023-04-24,8,136,9,,1511.29,PAGO
1787,2023-04-24,4,120,11,,3949.81,Paga
1788,2023-04-24,3,115,17,,374.96,Paga
1789,2023-04-24,1,104,2,,362.28,PAGO
1790,2023-04-24,2,107,5,,10163.0,PAGO
1791,2023-04-24,5,121,9,,927.91,Pago
1792,2023-04-24,10,147,6,,9042.81,Paga
1793,2023-04-24,1,103,4,,2410.64,Paga
1794,2023-04-24,6,129,3,,6193.13,PAGO
1795,2023-04-24,10,149,6,,9939.56,Pago
1796,2023-04-24,2,107,1,,4833.76,PAGO
1797,2023-04-24,3,111,15,,2209.69,Paga
1798,2023-04-24,2,107,7,,4731.71,PAGO
1799,2023-04-24,3,113,10,,158.67,PAGO
1800,2023-04-24,3,113,14,,254.47,Paga
1801,2023-04-25,4,118,10,,3185.64,Pago
1802,2023-04-25,5,124,12,,696.82,Paga
1803,2023-04-25,10,148,17,,9581.75,PAGO
1804,2023-04-25,8,137,13,,1683.66,PAGO
1805,2023-04-25,3,115,14,,305.92,PAGO
1806,2023-04-25,6,128,17,,10074.47,PAGO
1807,2023-04-25,9,143,9,,1045.05,Pago
1808,2023-04-25,4,119,17,,2304.23,Pago
1809,2023-04-25,3,114,11,,2548.61,PAGO
1810,2023-04-25,6,130,2,,1004.66,PAGO
1811,2023-04-25,6,126,6,,224.02,Pago
1812,2023-04-25,7,134,4,,1102.9,PAGO
1813,2023-04-25,3,113,18,,436.9,Paga
1814,2023-04-25,3,111,15,,3848.66,PAGO
1815,2023-04-25,10,150,13,,7403.24,PAGO
1816,2023-04-25,8,137,20,,2762.87,Paga
1817,2023-04-25,6,129,2,,6910.61,Paga
1818,2023-04-25,4,120,9,,1431.42,Paga
1819,2023-04-25,10,149,17,,21047.67,Pago
1820,2023-04-26,5,125,7,,39478.53,PAGO
1821,2023-04-26,10,147,2,,3733.96,Paga
1822,2023-04-26,2,108,15,,25270.48,Paga
1823,2023-04-26,7,132,5,,2043.59,PAGO
1824,2023-04-26,4,117,6,,3458.34,Pago
1825,2023-04-26,4,117,8,,4337.57,PAGO
1826,2023-04-26,3,115,1,,430.55,Paga
1827,2023-04-26,8,137,18,,3223.56,Paga
1828,2023-04-26,7,132,13,,3264.65,PAGO
1829,2023-04-26,8,137,13,,5315.28,Pago
1830,2023-04-26,3,113,13,,939.35,Pago
1831,2023-04-26,6,128,14,,16197.91,PAGO
1832,2023-04-26,10,149,16,,19750.53,Paga
1833,2023-04-26,10,146,6,,9433.88,PAGO
1834,2023-04-26,4,118,1,,1778.16,PAGO
1835,2023-04-26,10,150,8,,7889.32,Pago
1836,2023-04-26,3,114,10,,2909.78,Pago
1837,2023-04-26,7,131,6,,5065.66,PAGO
1838,2023-04-27,3,113,16,,442.2,PAGO
1839,2023-04-27,1,103,6,,3437.77,Paga
1840,2023-04-27,3,114,15,,6617.55,Pago
1841,2023-04-27,2,108,1,,22069.43,Paga
1842,2023-04-27,3,113,13,,241.61,PAGO
1843,2023-04-27,8,136,13,,2009.8,PAGO
1844,2023-04-27,7,131,4,,4681.02,Paga
1845,2023-04-27,10,149,11,,19045.35,Paga
1846,2023-04-27,9,143,14,,1101.51,Pago
1847,2023-04-27,9,144,5,,915.7,Pago
1848,2023-04-27,1,103,19,,3422.3,PAGO
1849,2023-04-27,5,122,15,,1635.75,PAGO
1850,2023-04-27,7,131,4,,6380.01,Pago
1851,2023-04-27,8,139,12,,-1060.79,PAGO
1852,2023-04-27,5,124,1,,806.19,Paga
1853,2023-04-27,999,143,14,,1282.57,Paga
1854,2023-04-27,1,104,2,,293.47,PAGO
1855,2023-04-27,10,146,18,,12144.89,Pago
1856,2023-04-27,7,132,4,,1273.13,PAGO
1857,2023-04-27,3,112,9,,10411.5,Paga
1858,2023-04-27,6,129,17,,6978.45,Pago
1859,2023-04-27,10,149,12,,8894.1,Paga
1860,2023-04-28,3,115,4,,489.58,PAGO
1861,2023-04-28,7,135,11,,8852.0,Pago
1862,2023-04-28,5,124,9,,901.11,Pago
1863,2023-04-28,2,109,9,,6286.04,PAGO
1864,2023-04-28,5,125,2,,32710.59,Pago
1865,2023-04-28,6,130,9,,1156.67,Paga
1866,2023-04-28,999,113,20,,651.72,Pago
1867,2023-04-28,7,132,1,,2631.16,Paga
1868,2023-04-28,7,132,5,,850.54,Paga
1869,2023-04-28,5,123,11,,2511.03,PAGO
1870,2023-04-28,2,107,11,,3860.66,PAGO
1871,2023-04-28,4,116,20,,2562.13,PAGO
1872,2023-04-28,8,140,11,,1015.3,PAGO
1873,2023-04-28,9,144,1,,659.14,PAGO
1874,2023-04-28,6,128,5,,11196.43,Paga
1875,2023-04-28,8,139,6,,779.15,PAGO
1876,2023-04-29,7,133,19,,984.99,PAGO
1877,2023-04-29,2,109,17,,3750.3,Pago
1878,2023-04-29,6,128,15,,10918.23,Paga
1879,2023-04-29,8,136,6,,1052.11,PAGO
1880,2023-04-29,10,148,1,,13038.28,Paga
1881,2023-04-29,5,125,13,,36160.78,Pago
1882,2023-04-29,9,142,4,,5446.07,Pago
1883,2023-04-29,7,132,19,,1370.52,Pago
1884,2023-04-30,3,112,13,,12085.93,PAGO
1885,2023-04-30,9,144,14,,578.82,Pago
1886,2023-04-30,10,148,4,,9110.46,Paga
1887,2023-04-30,6,130,8,,1257.0,Paga
1888,2023-04-30,7,134,15,,1989.34,Paga
1889,2023-05-01,3,114,11,,3663.06,PAGO
1890,2023-05-01,8,137,13,,4916.76,Pago
1891,2023-05-01,10,149,7,,29433.44,Paga
1892,2023-05-01,1,105,20,,2172.58,PAGO
1893,2023-05-01,9,141,14,,3399.35,PAGO
1894,2023-05-01,1,103,19,,2914.72,Pago
1895,2023-05-01,8,136,20,,3360.35,Pago
1896,2023-05-01,7,135,6,,5335.02,Pago
1897,2023-05-01,8,138,6,,3892.24,Pago
1898,2023-05-01,8,137,3,,3113.62,Paga
1899,2023-05-01,999,102,8,,10310.41,Paga
1900,2023-05-01,10,149,15,,29773.69,Pago
1901,2023-05-01,9,141,6,,3705.53,Paga
1902,2023-05-01,4,119,1,,4610.23,Pago
1903,2023-05-01,1,104,13,,700.3,Paga
1904,2023-05-01,2,109,4,1.0,7564.16,PAGO
1905,2023-05-01,10,150,16,,7575.5,Paga
1906,2023-05-01,1,103,2,,3217.49,PAGO
1907,2023-05-02,7,135,14,,6219.51,Paga
1908,2023-05-02,2,106,19,1.0,518.98,Paga
1909,2023-05-02,2,107,8,1.0,15962.37,Pago
1910,2023-05-02,8,137,3,,2822.54,Paga
1911,2023-05-02,8,139,11,,1754.5,Paga
1912,2023-05-02,5,124,9,,795.99,Paga
1913,2023-05-02,10,148,5,,13510.85,Pago
1914,2023-05-02,9,143,19,,870.04,Paga
1915,2023-05-02,6,128,6,,11066.63,PAGO
1916,2023-05-02,10,148,10,,11604.56,Paga
1917,2023-05-02,3,112,13,,4331.58,Paga
1918,2023-05-02,5,122,19,,467.21,Pago
1919,2023-05-02,5,122,12,,1802.16,Paga
1920,2023-05-02,9,145,6,,1249.35,PAGO
1921,2023-05-02,6,127,11,,5761.41,PAGO
1922,2023-05-02,9,143,6,,1820.54,Paga
1923,2023-05-02,9,144,1,,464.0,Paga
1924,2023-05-02,2,108,9,1.0,17457.6,Pago
1925,2023-05-02,10,146,16,,17999.93,Paga
1926,2023-05-02,8,140,17,,1851.59,Pago
1927,2023-05-02,4,117,13,,3863.14,Pago
1928,2023-05-03,6,130,18,,507.52,PAGO
1929,2023-05-03,9,141,15,,3955.66,Pago
1930,2023-05-03,10,150,6,,3607.76,Paga
1931,2023-05-03,4,117,6,,5982.64,Paga
1932,2023-05-03,1,105,3,,2297.29,Paga
1933,2023-05-03,4,116,17,,3652.72,Pago
1934,2023-05-03,5,121,19,,994.69,Pago
1935,2023-05-03,10,149,2,,18213.97,PAGO
1936,2023-05-03,6,126,15,,76.78,Pago
1937,2023-05-03,2,109,20,1.0,2404.49,Pago
1938,2023-05-03,8,138,14,,3277.32,PAGO
1939,2023-05-03,2,109,20,1.0,5137.35,PAGO
1940,2023-05-03,8,136,20,,1330.07,Paga
1941,2023-05-03,5,124,17,,1246.69,Paga
1942,2023-05-03,8,140,10,,782.38,PAGO
1943,2023-05-03,5,125,18,,28735.33,Paga
1944,2023-05-03,9,143,6,,2489.99,Pago
1945,,1,103,16,,3340.05,PAGO
1946,2023-05-04,8,137,10,,2393.98,Paga
1947,2023-05-04,2,109,7,1.0,3397.07,Pago
1948,2023-05-04,2,107,17,1.0,10291.61,Paga
1949,2023-05-04,8,136,7,,2585.76,PAGO
1950,2023-05-04,10,147,13,,5575.77,Pago
1951,2023-05-04,3,112,11,,10126.54,Pago
1952,2023-05-04,9,144,9,,774.77,Paga
1953,2023-05-04,4,118,12,,2074.35,Paga
1954,2023-05-04,3,113,11,,467.09,Paga
1955,2023-05-04,8,138,14,,2701.19,Paga
1956,2023-05-04,1,104,12,,91.48,Paga
1957,2023-05-04,3,114,7,,7252.86,Pago
1958,2023-05-04,4,118,1,,1595.95,Paga
1959,2023-05-04,6,129,18,,7640.98,Paga
1960,2023-05-04,9,142,17,,6493.69,PAGO
1961,2023-05-04,8,138,6,,1427.34,Pago
1962,2023-05-04,6,129,16,,8619.71,PAGO
1963,2023-05-04,1,104,16,,565.85,PAGO
1964,2023-05-04,4,118,13,,3464.71,PAGO
1965,2023-05-04,1,101,9,,584.17,Paga
1966,2023-05-04,9,143,4,,1982.94,Paga
1967,2023-05-04,8,137,11,,5904.25,Pago
1968,2023-05-05,5,125,14,,39657.68,Pago
1969,2023-05-05,10,148,3,,13185.41,PAGO
1970,2023-05-05,8,137,9,,3139.21,PAGO
1971,2023-05-05,9,145,1,,1907.7,PAGO
1972,2023-05-05,3,111,11,,7043.37,PAGO
1973,2023-05-05,6,129,6,,7357.28,Pago
1974,2023-05-05,6,129,11,,3979.93,Paga
1975,2023-05-05,4,118,1,,1489.47,PAGO
1976,2023-05-05,3,111,13,,5352.58,Paga
1977,2023-05-05,8,136,17,,3011.86,Pago
1978,2023-05-05,6,126,17,,202.34,Pago
1979,2023-05-05,6,130,11,,1187.22,PAGO
1980,2023-05-05,2,106,4,1.0,1147.96,PAGO
1981,2023-05-05,9,142,19,,6496.48,Pago
1982,2023-05-05,8,140,3,,1405.3,Pago
1983,2023-05-05,7,133,5,,1091.72,PAGO
1984,2023-05-05,6,126,11,,71.77,PAGO
1985,2023-05-05,8,140,14,,1627.89,PAGO
1986,2023-05-05,1,104,20,,481.05,Pago
1987,2023-05-06,1,102,9,,9289.54,Pago
1988,2023-05-06,4,120,18,,3698.15,Paga
1989,2023-05-06,8,137,12,,5349.64,PAGO
1990,2023-05-07,10,147,7,,4294.05,Pago
1991,2023-05-07,5,122,20,,642.15,PAGO
1992,2023-05-07,1,102,11,,10160.31,Pago
1993,2023-05-07,6,127,10,,5974.5,Pago
1994,2023-05-07,3,114,7,,8932.53,Pago
1995,2023-05-07,6,126,4,,56.69,Paga
1996,2023-05-07,7,131,7,,6161.5,PAGO
1997,2023-05-07,7,131,7,,6191.53,Paga
1998,2023-05-08,6,127,13,,4616.9,Pago
1999,2023-05-08,7,132,17,,3416.96,Pago
2000,2023-05-08,2,107,20,1.0,20593.8,Paga
2001,2023-05-08,6,128,3,,12151.28,Pago
2002,2023-05-08,9,143,4,,2090.54,PAGO
2003,2023-05-08,8,136,13,,621.04,Paga
2004,2023-05-08,2,108,14,1.0,26150.48,Pago
2005,2023-05-08,5,122,13,,2799.3,Pago
2006,2023-05-08,8,136,11,,3358.8,Paga
2007,2023-05-08,1,102,19,,11389.66,Pago
2008,2023-05-08,1,102,16,,10074.49,Pago
2009,2023-05-08,1,101,10,,1394.31,Pago
2010,2023-05-08,6,130,14,,1063.8,Pago
2011,2023-05-08,3,112,6,,14203.64,Pago
2012,2023-05-08,6,126,16,,277.43,Pago
2013,2023-05-08,4,118,9,,1889.87,Paga
2014,2023-05-08,10,148,11,,4455.65,Pago
2015,2023-05-08,1,104,14,,75.67,Pago
2016,2023-05-08,1,105,17,,2631.11,PAGO
2017,2023-05-08,3,112,8,,3751.44,Paga
2018,2023-05-08,2,109,15,1.0,6043.67,Paga
2019,2023-05-08,7,135,1,,4803.12,PAGO
2020,2023-05-08,5,124,5,,1004.23,Paga
2021,2023-05-08,6,130,4,,984.93,PAGO
2022,2023-05-08,8,139,7,,1747.69,PAGO
2023,2023-05-08,3,112,8,,8934.18,Pago
2024,2023-05-09,7,133,8,,1807.76,Pago
2025,2023-05-09,4,118,10,,1298.49,PAGO
2026,2023-05-09,6,129,17,,6844.32,PAGO
2027,2023-05-09,10,148,11,,16158.3,Pago
2028,2023-05-09,7,133,2,,1424.04,PAGO
2029,2023-05-09,7,131,1,,9839.05,Pago
2030,2023-05-09,3,111,6,,6781.81,Pago
2031,2023-05-09,7,133,16,,319.91,Paga
2032,2023-05-09,6,127,13,,5886.14,PAGO
2033,2023-05-09,8,137,18,,3765.97,Paga
2034,2023-05-09,8,136,17,,2760.39,PAGO
2035,2023-05-09,6,128,9,,17966.86,Pago
2036,2023-05-09,6,129,4,,7518.05,Paga
2037,2023-05-09,6,130,14,,820.58,Paga
2038,2023-05-09,1,105,15,,1878.68,Pago
2039,2023-05-09,2,106,5,1.0,1125.7,Paga
2040,2023-05-09,6,128,3,,12525.65,PAGO
2041,2023-05-10,1,102,17,,11865.17,Pago
2042,2023-05-10,4,116,17,,3334.1,Pago
2043,2023-05-10,3,112,12,,12198.89,Pago
2044,2023-05-10,9,145,17,,1847.9,PAGO
2045,2023-05-10,9,141,18,,3700.39,Paga
2046,2023-05-10,4,120,4,,1667.01,Pago
2047,2023-05-10,3,115,5,,151.82,PAGO
2048,2023-05-10,9,145,9,,1278.43,Pago
2049,2023-05-10,1,104,14,,272.37,PAGO
2050,2023-05-10,8,139,10,,979.46,PAGO
2051,2023-05-10,1,101,10,,876.99,PAGO
2052,2023-05-10,4,120,2,,3375.94,Pago
2053,2023-05-10,7,132,8,,1188.24,Pago
2054,2023-05-10,7,132,19,,2544.43,Paga
2055,2023-05-10,4,117,8,,6923.14,Pago
2056,2023-05-10,5,122,19,,2542.33,Pago
2057,2023-05-10,3,112,9,,8042.27,PAGO
2058,2023-05-10,6,126,10,,226.5,PAGO
2059,2023-05-10,9,141,16,,3657.49,PAGO
2060,2023-05-10,4,119,18,,2494.11,Pago
2061,2023-05-10,10,149,11,,11380.89,PAGO
2062,2023-05-11,1,104,4,,678.48,Paga
2063,2023-05-11,8,139,16,,1452.96,PAGO
2064,2023-05-11,5,122,20,,1654.81,Pago
2065,2023-05-11,10,148,16,,7860.68,PAGO
2066,2023-05-11,7,134,9,,518.97,Pago
2067,2023-05-11,5,123,14,,3168.98,Paga
2068,2023-05-11,5,123,16,,1107.45,Pago
2069,2023-05-11,4,120,14,,2979.9,PAGO
2070,2023-05-11,5,121,16,,2494.87,PAGO
2071,2023-05-11,9,145,20,,1939.86,Paga
2072,2023-05-11,9,144,19,,377.37,Pago
2073,2023-05-11,2,110,12,1.0,418.3,Pago
2074,2023-05-11,10,150,2,,5085.55,Paga
2075,2023-05-11,6,129,17,,8039.51,PAGO
2076,2023-05-11,1,104,14,,659.87,PAGO
2077,2023-05-11,1,102,11,,10267.72,Pago
2078,2023-05-11,2,108,15,1.0,74354.22,PAGO
2079,2023-05-11,5,123,12,,3827.96,Paga
2080,2023-05-11,4,118,11,,2004.22,Pago
2081,2023-05-11,8,138,7,,4074.44,Pago
2082,2023-05-12,1,103,18,,2837.72,Pago
2083,2023-05-12,7,133,16,,1627.65,Pago
2084,2023-05-12,2,108,11,1.0,29240.27,Pago
2085,2023-05-12,5,121,13,,2336.93,Pago
2086,2023-05-12,6,130,13,,1195.51,Pago
2087,2023-05-12,4,118,12,,3111.14,Paga
2088,2023-05-12,6,129,6,,8322.57,Pago
2089,2023-05-12,6,126,10,,47.9,PAGO
2090,2023-05-12,9,145,18,,1073.93,PAGO
2091,2023-05-12,3,114,7,,6138.53,Pago
2092,2023-05-12,2,106,13,1.0,1367.5,PAGO
2093,2023-05-12,5,122,12,,2118.13,PAGO
2094,2023-05-12,7,132,10,,3287.4,Pago
2095,2023-05-12,10,150,8,,9751.33,Paga
2096,2023-05-12,8,136,9,,1313.12,Pago
2097,2023-05-12,1,104,8,,218.35,PAGO
2098,2023-05-12,4,117,5,,4362.31,Pago
2099,2023-05-12,1,103,20,,2365.52,Pago
2100,2023-05-12,8,139,19,,1146.15,PAGO
2101,2023-05-12,4,119,19,,1930.29,PAGO
2102,2023-05-12,7,135,9,,8164.53,Paga
2103,2023-05-12,6,128,8,,12313.15,Paga
2104,2023-05-13,9,143,5,,1008.01,PAGO
2105,2023-05-13,6,127,5,,6386.67,PAGO
2106,2023-05-13,2,110,11,1.0,1829.21,PAGO
2107,2023-05-13,2,110,18,1.0,724.0,Paga
2108,2023-05-13,4,119,15,,2345.67,Pago
2109,2023-05-14,8,139,6,,1463.91,Pago
2110,2023-05-14,1,105,2,,2845.4,PAGO
2111,2023-05-14,6,129,3,,8139.25,Pago
2112,2023-05-14,6,126,19,,334.61,Paga
2113,2023-05-14,5,121,14,,1955.86,Paga
2114,2023-05-14,3,114,10,,3114.03,Paga
2115,2023-05-14,9,143,17,,1692.44,PAGO
2116,2023-05-15,9,141,5,,3919.4,Pago
2117,2023-05-15,9,142,19,,6415.75,Pago
2118,2023-05-15,1,105,19,,1658.91,Paga
2119,2023-05-15,2,106,14,1.0,1220.78,PAGO
2120,2023-05-15,3,112,6,,5609.99,PAGO
2121,2023-05-15,3,111,4,,5405.61,Paga
2122,2023-05-15,6,126,19,,42.01,Paga
2123,2023-05-15,7,134,5,,1200.71,Paga
2124,2023-05-15,6,127,6,,4287.59,Paga
2125,2023-05-15,7,133,9,,1149.46,Pago
2126,2023-05-15,7,132,3,,1411.93,PAGO
2127,2023-05-15,6,129,9,,7386.8,PAGO
2128,2023-05-15,1,105,2,,1682.7,PAGO
2129,2023-05-15,6,126,1,,67.29,PAGO
2130,2023-05-15,1,103,19,,2577.13,Pago
2131,2023-05-15,10,148,7,,17749.74,Pago
2132,2023-05-15,10,149,12,,11999.31,Pago
2133,2023-05-15,2,107,6,1.0,22307.16,Paga
2134,2023-05-15,9,142,1,,6535.9,Paga
2135,2023-05-15,10,146,10,,23705.86,Pago
2136,2023-05-15,5,121,19,,1263.2,Pago
2137,2023-05-15,9,142,7,,6750.58,Paga
2138,2023-05-15,10,147,15,,11974.75,Paga
2139,2023-05-16,7,134,18,,2382.42,PAGO
2140,2023-05-16,2,108,7,1.0,17785.06,Paga
2141,2023-05-16,7,131,19,,-5262.37,Paga
2142,2023-05-16,2,110,11,1.0,409.19,PAGO
2143,2023-05-16,9,145,17,,1520.14,PAGO
2144,2023-05-16,7,135,11,,6323.99,Paga
2145,2023-05-16,3,114,14,,7226.42,Paga
2146,2023-05-16,7,134,1,,1191.84,Paga
2147,2023-05-16,8,136,20,,1532.39,Paga
2148,2023-05-16,7,133,2,,1145.94,Paga
2149,2023-05-16,9,141,10,,2782.12,Pago
2150,2023-05-16,10,150,11,,6113.69,PAGO
2151,2023-05-16,1,105,13,,1583.89,Paga
2152,2023-05-16,4,118,14,,3403.31,Pago
2153,2023-05-16,9,145,12,,1958.75,PAGO
2154,2023-05-16,1,102,8,,8394.6,Pago
2155,2023-05-16,6,126,7,,252.77,Paga
2156,2023-05-16,10,150,7,,1632.54,Paga
2157,2023-05-16,2,108,6,1.0,6153.14,Paga
2158,2023-05-16,7,132,2,,1803.82,Paga
2159,2023-05-16,3,112,9,,9984.4,PAGO
2160,2023-05-16,7,135,10,,6826.29,PAGO
2161,2023-05-16,4,118,14,,1904.85,Pago
2162,2023-05-16,7,134,16,,983.98,Pago
2163,2023-05-17,10,146,2,,17530.74,Paga
2164,2023-05-17,8,137,3,,4814.82,Pago
2165,2023-05-17,2,106,3,1.0,538.39,Paga
2166,2023-05-17,3,115,9,,197.32,PAGO
2167,2023-05-17,7,133,19,,1211.64,Paga
2168,2023-05-17,5,121,7,,2045.88,Paga
2169,2023-05-17,2,110,5,1.0,2146.84,Pago
2170,2023-05-17,9,141,4,,3203.44,Pago
2171,2023-05-17,4,116,3,,3382.45,Pago
2172,2023-05-17,999,107,5,1.0,15536.13,PAGO
2173,2023-05-17,8,140,17,,1607.52,PAGO
2174,2023-05-17,4,117,19,,6211.92,Pago
2175,2023-05-17,1,102,6,,9365.39,Paga
2176,2023-05-17,6,129,2,,3804.22,PAGO
2177,2023-05-17,7,134,17,,721.5,Paga
2178,2023-05-17,2,107,15,1.0,7863.57,PAGO
2179,2023-05-17,1,104,20,,102.04,Pago
2180,2023-05-17,9,143,18,,2303.5,Pago
2181,2023-05-17,6,126,14,,47.86,Pago
2182,2023-05-17,9,145,6,,627.94,PAGO
2183,2023-05-18,6,126,8,,58.79,Pago
2184,2023-05-18,1,104,13,,52.57,Pago
2185,2023-05-18,10,146,2,,22140.06,PAGO
2186,2023-05-18,10,150,16,,2128.35,PAGO
2187,2023-05-18,10,149,13,,14214.31,PAGO
2188,2023-05-18,8,137,9,,4914.41,PAGO
2189,2023-05-18,6,129,15,,5614.34,Pago
2190,2023-05-18,9,143,6,,1404.37,Paga
2191,2023-05-18,7,133,1,,1799.29,Paga
2192,2023-05-18,7,133,14,,544.77,Paga
2193,2023-05-18,9,142,12,,6968.72,Pago
2194,2023-05-18,4,119,15,,3105.7,Paga
2195,2023-05-18,8,139,12,,2114.27,Paga
2196,2023-05-18,6,128,17,,14653.73,Pago
2197,2023-05-18,4,117,19,,2910.24,Pago
2198,2023-05-18,4,120,18,,2453.66,Paga
2199,2023-05-18,7,133,13,,1394.8,Pago
2200,2023-05-18,3,114,15,,2314.88,PAGO
2201,2023-05-18,5,125,7,,31181.77,Pago
2202,2023-05-18,6,130,13,,1823.88,PAGO
2203,2023-05-18,9,144,1,,467.2,Paga
2204,2023-05-19,7,135,19,,6502.45,Paga
2205,2023-05-19,3,114,5,,5813.02,Pago
2206,2023-05-19,7,133,5,,1096.59,PAGO
2207,2023-05-19,8,138,17,,3441.43,PAGO
2208,2023-05-19,1,101,1,,1680.44,Pago
2209,2023-05-19,1,101,11,,997.26,Pago
2210,2023-05-19,6,127,10,,6230.75,Pago
2211,2023-05-19,2,108,16,1.0,40864.8,Paga
2212,2023-05-19,6,127,18,,4869.22,Pago
2213,2023-05-19,3,112,18,,4540.71,Pago
2214,2023-05-19,10,149,16,,11482.17,PAGO
2215,2023-05-19,5,122,5,,2742.7,PAGO
2216,2023-05-19,8,136,13,,2791.45,Pago
2217,2023-05-19,8,139,19,,1258.38,Pago
2218,2023-05-19,6,129,15,,6301.79,Pago
2219,2023-05-19,1,104,12,,759.95,PAGO
2220,2023-05-19,6,126,6,,311.41,Pago
2221,2023-05-19,3,115,5,,185.05,Paga
2222,2023-05-19,2,107,3,1.0,28771.57,PAGO
2223,2023-05-20,10,149,14,,8351.02,PAGO
2224,2023-05-20,3,113,17,,1036.38,Pago
2225,2023-05-20,5,125,16,,38564.2,Pago
2226,2023-05-20,6,127,10,,4156.03,Pago
2227,2023-05-20,5,124,2,,1794.23,Paga
2228,2023-05-21,8,136,5,,1565.46,Pago
2229,2023-05-21,10,146,10,,19692.83,Pago
2230,2023-05-21,7,132,13,,3242.24,Paga
2231,2023-05-21,1,103,12,,3045.28,Paga
2232,2023-05-21,9,144,5,,614.68,Paga
2233,2023-05-22,5,125,9,,27893.55,Paga
2234,2023-05-22,2,109,11,1.0,5637.36,PAGO
2235,2023-05-22,9,141,4,,2534.51,Pago
2236,2023-05-22,4,116,5,,955.3,Pago
2237,2023-05-22,10,147,1,,9899.33,Pago
2238,2023-05-22,1,103,3,,3305.24,PAGO
2239,2023-05-22,3,115,11,,331.76,Paga
2240,2023-05-22,2,110,5,1.0,480.55,PAGO
2241,2023-05-22,4,116,3,,986.63,PAGO
2242,2023-05-22,1,104,7,,643.69,Pago
2243,2023-05-22,1,101,17,,1080.35,PAGO
2244,2023-05-22,4,119,16,,5087.75,PAGO
2245,2023-05-22,10,147,19,,6957.5,PAGO
2246,2023-05-22,1,104,3,,188.7,Pago
2247,2023-05-22,3,112,19,,5790.77,PAGO
2248,2023-05-22,4,116,7,,2900.61,Pago
2249,2023-05-22,3,113,6,,931.91,Pago
2250,2023-05-22,7,135,17,,3725.4,Paga
2251,2023-05-22,5,122,8,,1423.66,Paga
2252,2023-05-22,9,141,9,,3482.26,PAGO
2253,2023-05-22,5,122,16,,555.17,Pago
2254,2023-05-23,1,105,3,,3766.95,Paga
2255,2023-05-23,8,136,3,,3433.79,PAGO
2256,2023-05-23,6,130,20,,1634.22,Paga
2257,2023-05-23,2,110,15,1.0,803.61,Paga
2258,2023-05-23,6,129,16,,4907.88,Paga
2259,2023-05-23,6,130,8,,1998.56,Pago
2260,2023-05-23,10,147,14,,2905.65,Paga
2261,2023-05-23,8,139,15,,983.86,Paga
2262,2023-05-23,8,139,13,,674.83,PAGO
2263,2023-05-23,7,131,13,,10670.3,Paga
2264,2023-05-23,3,114,6,,4242.83,Paga
2265,2023-05-23,3,115,4,,475.72,Pago
2266,2023-05-23,1,104,11,,404.22,Paga
2267,2023-05-23,4,116,10,,2140.09,Pago
2268,2023-05-23,999,143,20,,1414.9,Paga
2269,2023-05-23,8,139,16,,1183.19,Pago
2270,2023-05-23,1,103,11,,3442.16,Pago
2271,2023-05-23,8,140,17,,791.85,Pago
2272,2023-05-23,8,137,10,,3581.73,Pago
2273,2023-05-23,3,113,20,,793.5,PAGO
2274,2023-05-23,7,135,17,,2413.86,Pago
2275,2023-05-24,6,128,12,,16071.24,Pago
2276,2023-05-24,10,149,12,,9388.75,Paga
2277,2023-05-24,7,132,8,,1365.53,Paga
2278,2023-05-24,6,129,11,,7614.24,PAGO
